image_id,true_label,m1_prob_benign,m1_prob_malignant,m2_prob_akiec,m2_prob_bcc,m2_prob_bkl,m2_prob_df,m2_prob_mel,m2_prob_nv,m2_prob_vasc,m2_prob_benign_sum,m2_prob_malignant_sum
ISIC_0026732,nv,0.9493986032903194,0.05060139670968056,0.00197962555103004,0.002188724698498845,0.00877222791314125,0.000877255923114717,0.0001740167645039037,0.9847328066825867,0.0012753267074003816,0.995657617226243,0.004342367014032789
ISIC_0026739,nv,0.1578858494758606,0.8421141505241394,0.0033142371103167534,9.761100955074653e-05,0.02245335467159748,2.3935896024340764e-05,0.07028316706418991,0.9037234783172607,0.00010423341154819354,0.9263050022964308,0.07369501518405741
ISIC_0026743,nv,0.7990067452192307,0.20099325478076935,1.9319217244628817e-05,2.2219666789169423e-05,0.027926873415708542,8.858156797941774e-05,0.4348408281803131,0.5370899438858032,1.2258349670446478e-05,0.5651176572191616,0.4348823670643469
ISIC_0026749,nv,0.9672107584774494,0.03278924152255058,0.0001017765753204003,0.0030826814472675323,0.018545085564255714,0.0005285920924507082,0.18064503371715546,0.7968820333480835,0.00021486409241333604,0.8161705750972033,0.1838294917397434
ISIC_0026751,nv,0.8553479462862015,0.14465205371379852,0.00025630914024077356,0.0006239577778615057,0.16815054416656494,0.00013349887740332633,0.024640513584017754,0.8059105277061462,0.00028465394279919565,0.9744792246929137,0.025520780502120033
ISIC_0026752,nv,0.5873165726661682,0.4126834273338318,0.0038797103334218264,0.0007292471709661186,0.025753425434231758,0.002202358329668641,0.006807304918766022,0.9590899348258972,0.0015380585100501776,0.9885837770998478,0.011416262423153967
ISIC_0026755,nv,0.9942782502621412,0.005721749737858772,0.0012514465488493443,0.004875960294157267,0.011753108352422714,0.0705295205116272,0.004293360281735659,0.8979389071464539,0.009357607923448086,0.9895791439339519,0.01042076712474227
ISIC_0026763,nv,0.9628575965762138,0.03714240342378616,0.0009873014641925693,0.0007924761739559472,0.0026376100722700357,0.0027425172738730907,0.010622642002999783,0.9748503565788269,0.007367189507931471,0.9875976734329015,0.012402419641148299
ISIC_0026767,nv,0.9848803160712123,0.015119683928787708,0.00023393594892695546,5.8881836594082415e-05,0.003351818071678281,2.4571198082412593e-05,0.0006690387381240726,0.995302677154541,0.0003591514250729233,0.9990382178493746,0.0009618565236451104
ISIC_0026772,nv,0.9725674632936716,0.027432536706328392,0.00020497696823440492,5.188172872294672e-05,0.0005577167612500489,0.0032614509109407663,0.0005091154598630965,0.9947817921638489,0.0006330253090709448,0.9992339851451106,0.0007659741568204481
ISIC_0026781,nv,0.8051438480615616,0.19485615193843842,4.494853419600986e-05,2.590360054455232e-05,0.0012001767754554749,0.00014258887676987797,0.018730752170085907,0.979824423789978,3.1156145269051194e-05,0.9811983455874724,0.01880160430482647
ISIC_0026795,nv,0.7463412582874298,0.2536587417125702,0.0021072321105748415,7.710711361141875e-05,0.0016440402250736952,0.000903113919775933,0.0021475234534591436,0.9930612444877625,5.969613994238898e-05,0.9956680947725545,0.004331862677645404
ISIC_0026804,nv,0.9872724218294024,0.012727578170597553,0.0001525967672932893,0.0024720467627048492,0.0024226680397987366,0.002231840742751956,0.017640890553593636,0.9731190204620361,0.0019609665032476187,0.9797344957478344,0.020265534083591774
ISIC_0026812,nv,0.995710130315274,0.004289869684726,0.0004281824512872845,0.00116761215031147,0.0018980290042236447,0.0030366608407348394,0.0007081187213771045,0.9909434914588928,0.0018179732142016292,0.9976961545180529,0.002303913322975859
ISIC_0026813,nv,0.9192005097866058,0.08079949021339417,0.00028484626091085374,0.0008944373112171888,0.00018791369802784175,0.0010759473079815507,0.0007007709937170148,0.9960120916366577,0.0008439937955699861,0.9981199464382371,0.0018800545658450574
ISIC_0026826,nv,0.8354283273220062,0.16457167267799377,9.129325189860538e-05,0.00010572553583187982,0.0008338422630913556,0.00011434501357143745,0.5984760522842407,0.400301069021225,7.762497261865065e-05,0.4013268812705064,0.5986730710719712
ISIC_0026834,nv,0.7680781036615372,0.23192189633846283,0.00022166979033499956,0.0002903478452935815,0.0008000649977475405,0.0001592866756254807,0.47133100032806396,0.5269957780838013,0.00020186211622785777,0.5281569918734021,0.47184301796369255
ISIC_0026838,nv,0.997306653065607,0.0026933469343930483,0.0007640022085979581,0.0015148891834542155,0.0021001407876610756,0.0016658308450132608,0.045782554894685745,0.9440442323684692,0.0041284337639808655,0.9519386377651244,0.04806144628673792
ISIC_0026852,nv,0.6742924451828003,0.3257075548171997,0.001496829092502594,0.00020621076691895723,0.023913126438856125,0.004968523979187012,0.026272637769579887,0.9427091479301453,0.0004334336263127625,0.9720242319745012,0.02797567762900144
ISIC_0026859,nv,0.7572244852781296,0.24277551472187042,0.002163737779483199,0.0007528589339926839,0.005455007776618004,0.00332673080265522,0.0031435575801879168,0.9815738797187805,0.0035841339267790318,0.9939397522248328,0.0060601542936638
ISIC_0026866,nv,0.8111186921596527,0.1888813078403473,0.0012274832697585225,0.004708363674581051,0.008771234191954136,0.001452026073820889,0.048944972455501556,0.9343125820159912,0.000583287444896996,0.9451191297266632,0.05488081939984113
ISIC_0026869,nv,0.8713651895523071,0.12863481044769287,1.0059286069008522e-05,6.822156865382567e-05,0.0006874487153254449,4.615997022483498e-05,0.0001496814365964383,0.9906746745109558,0.00836372934281826,0.9997720125393244,0.00022796229131927248
ISIC_0026880,nv,0.9877911834046245,0.012208816595375538,4.538241046248004e-05,9.887358828564174e-06,0.0002841457899194211,7.297530100913718e-05,0.00023206992773339152,0.9993138313293457,4.167539736954495e-05,0.9997126278176438,0.00028733969702443574
ISIC_0026882,nv,0.9566959254443645,0.04330407455563545,0.00027470861095935106,9.025411418406293e-05,0.0005329518462531269,0.00014512092457152903,0.000574378645978868,0.9983324408531189,5.028823215980083e-05,0.9990608018561034,0.000939341371122282
ISIC_0026883,nv,0.9182591289281845,0.08174087107181549,0.0009855955140665174,0.008757846429944038,0.017198754474520683,0.0037768108304589987,0.25711193680763245,0.708490788936615,0.003678280860185623,0.7331446351017803,0.266855378751643
ISIC_0026888,nv,0.8397191017866135,0.16028089821338654,0.0020858554635196924,0.020543375983834267,0.011774774640798569,0.004617350175976753,0.05002298206090927,0.8034985065460205,0.10745708644390106,0.9273477178066969,0.07265221350826323
ISIC_0026890,nv,0.7248271107673645,0.2751728892326355,0.0015188796678557992,0.03377237543463707,0.6798382997512817,0.008329262025654316,0.007172850891947746,0.249440535902977,0.0199278574436903,0.9575359551236033,0.042464105994440615
ISIC_0026891,nv,0.8730574697256088,0.12694253027439117,0.0003128697571810335,0.00019686471205204725,0.005469833966344595,0.006619508843868971,0.005120197776705027,0.9818031787872314,0.0004774421686306596,0.9943699637660757,0.005629932245938107
ISIC_0026896,nv,0.9693269152194262,0.030673084780573845,0.0016818277072161436,0.0008897819207049906,0.0028540934436023235,0.004508341662585735,0.00100022554397583,0.9864071011543274,0.0026586069725453854,0.9964281432330608,0.0035718351718969643
ISIC_0026900,nv,0.9870570935308933,0.012942906469106674,0.0005739284679293633,0.00035915771150030196,0.0007643252611160278,0.0011108325561508536,0.0007754218531772494,0.9942718744277954,0.0021444852463901043,0.9982915174914524,0.0017085080326069146
ISIC_0026906,nv,0.9928598213009536,0.007140178699046373,0.0037501766346395016,0.0007292176014743745,0.0094967782497406,0.0074898782186210155,0.007138132117688656,0.9695669412612915,0.001828884589485824,0.9883824823191389,0.011617526353802532
ISIC_0026910,nv,0.9897980727255344,0.010201927274465561,8.796684414846823e-05,0.00020393203885760158,0.00011783349327743053,0.0003392399230506271,0.0002483187126927078,0.9982238411903381,0.000778857443947345,0.9994597720506135,0.0005402175956987776
ISIC_0026922,nv,0.8806852996349335,0.11931470036506653,0.0016051356215029955,0.0003403335576876998,0.004176492802798748,0.002041768981143832,0.006763666868209839,0.984904944896698,0.00016761914594098926,0.9912908258265816,0.008709136047400534
ISIC_0026924,nv,0.9591324776411057,0.04086752235889435,0.0009141206974163651,0.00022239501413423568,0.004909084644168615,0.004073848947882652,0.0003023761382792145,0.9882027506828308,0.0013754578540101647,0.9985611421288922,0.0014388918498298153
ISIC_0026929,nv,0.8502725660800934,0.14972743391990662,0.0029467898420989513,4.87480683659669e-05,0.0003067690704483539,0.00028254385688342154,0.5504910945892334,0.44569072127342224,0.00023335622972808778,0.4465133904304821,0.5534866324996983
ISIC_0026949,nv,0.9818720314651728,0.018127968534827232,0.0005497637903317809,0.0004160236567258835,0.10073881596326828,0.0037880141753703356,0.0062716323882341385,0.8865650296211243,0.0016708283219486475,0.9927626880817115,0.007237419835291803
ISIC_0026960,nv,0.7513155192136765,0.24868448078632355,5.0803719204850495e-05,8.024675480555743e-06,7.894838199717924e-05,2.2503678337670863e-05,0.0003517363511491567,0.9994612336158752,2.683279490156565e-05,0.9995895184711117,0.00041056474583456293
ISIC_0026965,nv,0.8554907739162445,0.1445092260837555,0.0003868356579914689,0.0001428614486940205,0.00022288110631052405,0.0008638284634798765,0.0014016341883689165,0.9965180158615112,0.0004638815298676491,0.9980686069611693,0.001931331295054406
ISIC_0026971,nv,0.9259210526943207,0.07407894730567932,0.0019187688594684005,0.00030520520522259176,0.010960924439132214,0.0005084660369902849,0.0016427523223683238,0.9839267134666443,0.0007371196406893432,0.9961332235834561,0.003866726387059316
ISIC_0026994,nv,0.9376475289463997,0.06235247105360031,0.0002866128634195775,0.000244776631006971,0.016293594613671303,0.0038969984743744135,0.00044374034041538835,0.9778753519058228,0.0009589134715497494,0.9990248584654182,0.0009751298348419368
ISIC_0026997,nv,0.9776537772268057,0.022346222773194313,0.007328661158680916,0.0015102848410606384,0.003477090736851096,0.027350902557373047,0.003279763739556074,0.9536528587341309,0.0034003586042672396,0.9878812106326222,0.012118709739297628
ISIC_0026998,nv,0.8835655823349953,0.11643441766500473,0.010993771255016327,0.07490376383066177,0.16959993541240692,0.0006005290197208524,0.11702562868595123,0.6265120506286621,0.0003642578376457095,0.7970767728984356,0.20292316377162933
ISIC_0027000,nv,0.9974203987512738,0.0025796012487262487,0.00041962723480537534,0.00046214982285164297,0.005426070652902126,0.014113275334239006,0.00293267541565001,0.975173830986023,0.001472371630370617,0.9961855486035347,0.0038144524733070284
ISIC_0027001,nv,0.9970170350279659,0.0029829649720340967,5.384614269132726e-05,0.00016221514670178294,0.0001915222528623417,0.0006303489208221436,0.000279327854514122,0.9983041286468506,0.00037861603777855635,0.9995046158583136,0.0004953891439072322
ISIC_0027002,nv,0.9855365827679634,0.01446341723203659,0.003216103883460164,0.01867092400789261,0.006074010394513607,0.02433563768863678,0.5425698161125183,0.4021335244178772,0.003000010270625353,0.43554318277165294,0.5644568440038711
ISIC_0027010,nv,0.22461754083633423,0.7753824591636658,0.0011190322693437338,0.013166621327400208,0.01576201803982258,0.0030394571367651224,0.6965649724006653,0.26944786310195923,0.000899994804058224,0.28914933308260515,0.7108506259974092
ISIC_0027024,nv,0.9575043581426144,0.042495641857385635,0.0002011344622587785,1.7726109945215285e-05,0.0020661968737840652,0.00014155532699078321,0.02669956162571907,0.9707955121994019,7.836507575120777e-05,0.9730816294759279,0.026918422197923064
ISIC_0027056,nv,0.7886423617601395,0.21135763823986053,0.00026909628650173545,9.833679359871894e-05,0.00045835779746994376,0.002217737725004554,0.0011750744888558984,0.9955529570579529,0.00022839843586552888,0.9984574510162929,0.0015425075689563528
ISIC_0027066,nv,0.5429839193820953,0.45701608061790466,0.0019407701911404729,0.00010505059617571533,0.0021975452546030283,0.00035884176031686366,0.46589282155036926,0.5292911529541016,0.00021386567095760256,0.5320614056399791,0.46793864233768545
ISIC_0027078,nv,0.9929130943492055,0.007086905650794506,2.2053822249290533e-05,1.6367233911296353e-05,2.1556177671300247e-05,1.2944607988174539e-05,0.0003694806946441531,0.9994776844978333,7.991910388227552e-05,0.999592104387375,0.00040790175080474
ISIC_0027087,nv,0.8815765306353569,0.1184234693646431,0.0007497225305996835,0.00043972040293738246,0.0010529895080253482,0.00022301526041701436,0.41596007347106934,0.5802378058433533,0.0013367598876357079,0.5828505704994313,0.4171495164046064
ISIC_0027097,nv,0.762293130159378,0.23770686984062195,0.0004499114293139428,0.00019696886010933667,0.00011534873920027167,0.0014043414266780019,0.6345799565315247,0.36273840069770813,0.000514991523232311,0.3647730823868187,0.6352268368209479
ISIC_0027109,nv,0.9195211753249168,0.08047882467508316,0.003841463476419449,0.012325639836490154,0.0589325875043869,0.0182461179792881,0.00021882720466237515,0.8937870264053345,0.012648336589336395,0.9836140684783459,0.01638593051757198
ISIC_0027112,nv,0.9653717391192913,0.034628260880708694,0.0009970123646780849,0.00029266695491969585,0.030458401888608932,0.0010514789028093219,0.029479965567588806,0.9374791979789734,0.00024119326553773135,0.9692302720359294,0.030769644887186587
ISIC_0027115,nv,0.9423671700060368,0.05763282999396324,0.0002123880258295685,0.001684150891378522,0.000336526136379689,0.0003482926113065332,0.0031045451760292053,0.984312891960144,0.010001182556152344,0.9949988932639826,0.005001084093237296
ISIC_0027119,nv,0.8357562571763992,0.16424374282360077,0.0007849399116821587,0.00040217829518951476,0.07876788079738617,0.0017425860278308392,0.00045360959484241903,0.9172709584236145,0.000577918894123286,0.9983593441429548,0.0016407278017140925
ISIC_0027138,nv,0.9633102901279926,0.03668970987200737,0.00039299807394854724,0.0003461389278527349,0.04233690723776817,0.00010614303027978167,0.7410162687301636,0.21429100632667542,0.001510517904534936,0.2582445744992583,0.7417554057319649
ISIC_0027153,nv,0.9948806730099022,0.005119326990097761,0.0006442004232667387,0.0014167240587994456,0.0009079596493393183,0.0014825682155787945,0.007001563441008329,0.9868699908256531,0.0016770332586020231,0.9909375519491732,0.009062487923074514
ISIC_0027158,nv,0.9431586265563965,0.056841373443603516,0.0005326337413862348,0.0005947835161350667,0.0012373870704323053,0.002464987337589264,0.0006707169814035296,0.9922040700912476,0.002295475220307708,0.9982019197195768,0.0017981342389248312
ISIC_0027166,nv,0.9771774094551802,0.022822590544819832,0.0002641288156155497,0.0020190500654280186,0.03408751264214516,0.03162355720996857,0.003149891272187233,0.9236546158790588,0.005201348103582859,0.9945670338347554,0.005433070153230801
ISIC_0027181,nv,0.9012523740530014,0.0987476259469986,0.0002584464382380247,0.003900774521753192,0.5348191261291504,0.008648788556456566,0.02552390843629837,0.360441118478775,0.06640781462192535,0.9703168477863073,0.029683129396289587
ISIC_0027186,nv,0.8398345112800598,0.16016548871994019,0.0035548086743801832,0.005180561449378729,0.12509308755397797,0.10501676797866821,0.0028161632362753153,0.74321049451828,0.015128126367926598,0.9884484764188528,0.011551533360034227
ISIC_0027199,nv,0.9865682469680905,0.013431753031909466,0.004208160098642111,0.0018577758455649018,0.0038784402422606945,0.014874834567308426,0.002948127221316099,0.9689796566963196,0.0032530392054468393,0.9909859707113355,0.009014063165523112
ISIC_0027203,nv,0.1953638792037964,0.8046361207962036,0.0009368048631586134,0.0038433014415204525,0.005639741197228432,0.0005840026424266398,0.008584459312260151,0.9803321361541748,7.96079111751169e-05,0.986635487905005,0.013364565616939217
ISIC_0027207,nv,0.8695659041404724,0.1304340958595276,0.00027609860990196466,8.536218956578523e-05,0.0015179235488176346,0.0004976638010703027,0.000987189239822328,0.9962555170059204,0.00038027664413675666,0.9986513809999451,0.001348650039290078
